epoch	batch	iter	loss	acc	lr
68	106	9821	1.864176869392395	0.875	0.009020833333333334
68	107	9822	1.7826381921768188	0.875	0.009020833333333334
68	108	9823	1.1738946437835693	0.875	0.009020833333333334
68	109	9824	1.2699651718139648	0.875	0.009020833333333334
68	110	9825	1.1603612899780273	1.0	0.009020833333333334
68	111	9826	1.6021795272827148	1.0	0.009020833333333334
68	112	9827	1.3088620901107788	0.875	0.009020833333333334
68	113	9828	1.007110834121704	1.0	0.009020833333333334
68	114	9829	1.0353877544403076	1.0	0.009020833333333334
68	115	9830	0.9557356834411621	0.875	0.009020833333333334
68	116	9831	1.252252459526062	1.0	0.009020833333333334
68	117	9832	1.3781729936599731	0.75	0.009020833333333334
68	118	9833	1.9215764999389648	0.5	0.009020833333333334
68	119	9834	0.8795090317726135	1.0	0.009020833333333334
68	120	9835	2.0678112506866455	0.875	0.009020833333333334
68	121	9836	1.7491902112960815	0.75	0.009020833333333334
68	122	9837	1.262256145477295	0.75	0.009020833333333334
68	123	9838	1.6565217971801758	0.875	0.009020833333333334
68	124	9839	1.599012851715088	0.75	0.009020833333333334
68	125	9840	1.6672543287277222	0.75	0.009020833333333334
68	126	9841	1.7643463611602783	0.75	0.009020833333333334
68	127	9842	1.845090389251709	0.625	0.009020833333333334
68	128	9843	2.0576226711273193	0.75	0.009020833333333334
68	129	9844	1.340562343597412	0.875	0.009020833333333334
68	130	9845	1.9387249946594238	0.75	0.009020833333333334
68	131	9846	0.8103735446929932	0.875	0.009020833333333334
68	132	9847	1.274066686630249	1.0	0.009020833333333334
68	133	9848	1.955354928970337	0.75	0.009020833333333334
68	134	9849	2.257096290588379	0.625	0.009020833333333334
68	135	9850	1.6993939876556396	0.875	0.009020833333333334
68	136	9851	1.7538336515426636	0.75	0.009020833333333334
68	137	9852	1.451103925704956	0.875	0.009020833333333334
68	138	9853	1.674797773361206	0.75	0.009020833333333334
68	139	9854	1.2796368598937988	0.875	0.009020833333333334
68	140	9855	2.019473075866699	0.75	0.009020833333333334
68	141	9856	1.6148064136505127	1.0	0.009020833333333334
68	142	9857	0.9123176336288452	0.875	0.009020833333333334
68	143	9858	1.1508976221084595	1.0	0.009020833333333334
68	144	9859	1.7061046361923218	0.625	0.009020833333333334
68	145	9860	1.170933723449707	0.7142857142857143	0.009020833333333334
69	1	9861	1.8417083024978638	0.75	0.009000000000000001
69	2	9862	2.1368274688720703	0.75	0.009000000000000001
69	3	9863	1.7659862041473389	0.625	0.009000000000000001
69	4	9864	1.188072681427002	0.625	0.009000000000000001
69	5	9865	0.9835637211799622	0.75	0.009000000000000001
69	6	9866	1.515862226486206	0.875	0.009000000000000001
69	7	9867	1.3699114322662354	0.875	0.009000000000000001
69	8	9868	1.24367094039917	0.875	0.009000000000000001
69	9	9869	0.7980341911315918	1.0	0.009000000000000001
69	10	9870	1.0892159938812256	1.0	0.009000000000000001
69	11	9871	2.0028343200683594	0.75	0.009000000000000001
69	12	9872	1.6677577495574951	0.75	0.009000000000000001
69	13	9873	1.2040871381759644	0.875	0.009000000000000001
69	14	9874	2.358431816101074	0.875	0.009000000000000001
69	15	9875	1.5364946126937866	1.0	0.009000000000000001
69	16	9876	1.9783283472061157	0.625	0.009000000000000001
69	17	9877	1.6547410488128662	1.0	0.009000000000000001
69	18	9878	0.840346097946167	0.875	0.009000000000000001
69	19	9879	1.9156980514526367	0.75	0.009000000000000001
69	20	9880	1.5561699867248535	1.0	0.009000000000000001
69	21	9881	1.7790329456329346	0.875	0.009000000000000001
69	22	9882	1.289865493774414	0.875	0.009000000000000001
69	23	9883	1.4148321151733398	1.0	0.009000000000000001
69	24	9884	1.1535224914550781	0.875	0.009000000000000001
69	25	9885	1.5174357891082764	1.0	0.009000000000000001
69	26	9886	1.0038024187088013	1.0	0.009000000000000001
69	27	9887	1.0264941453933716	0.875	0.009000000000000001
69	28	9888	1.8782941102981567	0.875	0.009000000000000001
69	29	9889	1.8313723802566528	1.0	0.009000000000000001
69	30	9890	1.8587932586669922	0.625	0.009000000000000001
69	31	9891	1.3985891342163086	0.875	0.009000000000000001
69	32	9892	1.8399667739868164	0.75	0.009000000000000001
69	33	9893	1.8552870750427246	0.875	0.009000000000000001
69	34	9894	1.1938620805740356	0.875	0.009000000000000001
69	35	9895	1.7571415901184082	0.75	0.009000000000000001
69	36	9896	1.3690040111541748	1.0	0.009000000000000001
69	37	9897	2.0907273292541504	0.75	0.009000000000000001
69	38	9898	1.7101340293884277	0.875	0.009000000000000001
69	39	9899	1.0427783727645874	0.875	0.009000000000000001
69	40	9900	1.520927906036377	0.75	0.009000000000000001
69	41	9901	1.193173885345459	1.0	0.009000000000000001
69	42	9902	1.8140764236450195	0.75	0.009000000000000001
69	43	9903	1.2284832000732422	0.875	0.009000000000000001
69	44	9904	2.015885829925537	0.625	0.009000000000000001
69	45	9905	1.311116099357605	0.875	0.009000000000000001
69	46	9906	0.9983524084091187	1.0	0.009000000000000001
69	47	9907	1.144819736480713	0.875	0.009000000000000001
69	48	9908	0.9814915060997009	0.875	0.009000000000000001
69	49	9909	1.4023151397705078	0.875	0.009000000000000001
69	50	9910	1.3149415254592896	1.0	0.009000000000000001
69	51	9911	1.742921233177185	0.75	0.009000000000000001
69	52	9912	1.4741990566253662	0.75	0.009000000000000001
69	53	9913	1.4530184268951416	0.875	0.009000000000000001
69	54	9914	0.9405465126037598	1.0	0.009000000000000001
69	55	9915	1.6555817127227783	0.875	0.009000000000000001
69	56	9916	2.108811616897583	0.75	0.009000000000000001
69	57	9917	1.214467167854309	0.75	0.009000000000000001
69	58	9918	1.2453964948654175	0.875	0.009000000000000001
69	59	9919	0.8653384447097778	0.875	0.009000000000000001
69	60	9920	1.7912590503692627	0.875	0.009000000000000001
69	61	9921	1.1639927625656128	1.0	0.009000000000000001
69	62	9922	0.9390562772750854	0.875	0.009000000000000001
69	63	9923	1.7513954639434814	0.875	0.009000000000000001
69	64	9924	1.7647267580032349	0.75	0.009000000000000001
69	65	9925	1.3887605667114258	0.875	0.009000000000000001
69	66	9926	1.1896436214447021	0.875	0.009000000000000001
69	67	9927	1.1371839046478271	0.75	0.009000000000000001
69	68	9928	0.9467617273330688	1.0	0.009000000000000001
69	69	9929	1.3348884582519531	1.0	0.009000000000000001
69	70	9930	1.902388572692871	0.875	0.009000000000000001
69	71	9931	1.0238629579544067	0.625	0.009000000000000001
69	72	9932	1.4426658153533936	1.0	0.009000000000000001
69	73	9933	2.1733617782592773	0.5	0.009000000000000001
69	74	9934	0.807595431804657	1.0	0.009000000000000001
69	75	9935	0.8882407546043396	1.0	0.009000000000000001
69	76	9936	2.043696403503418	0.75	0.009000000000000001
69	77	9937	0.9701961874961853	0.875	0.009000000000000001
69	78	9938	1.015620470046997	0.875	0.009000000000000001
69	79	9939	1.2625131607055664	0.875	0.009000000000000001
69	80	9940	1.1347347497940063	0.875	0.009000000000000001
69	81	9941	1.3282907009124756	1.0	0.009000000000000001
69	82	9942	0.784789502620697	0.875	0.009000000000000001
69	83	9943	1.5174534320831299	0.875	0.009000000000000001
69	84	9944	1.2480772733688354	0.875	0.009000000000000001
69	85	9945	1.3510205745697021	0.75	0.009000000000000001
69	86	9946	0.9381205439567566	0.875	0.009000000000000001
69	87	9947	1.075343132019043	1.0	0.009000000000000001
69	88	9948	1.441697597503662	0.75	0.009000000000000001
69	89	9949	1.5175602436065674	1.0	0.009000000000000001
69	90	9950	2.0059621334075928	0.875	0.009000000000000001
69	91	9951	1.8191769123077393	0.875	0.009000000000000001
69	92	9952	1.9747660160064697	0.75	0.009000000000000001
69	93	9953	1.7648277282714844	0.875	0.009000000000000001
69	94	9954	1.9084370136260986	0.75	0.009000000000000001
69	95	9955	1.3118460178375244	0.875	0.009000000000000001
69	96	9956	1.4051733016967773	0.875	0.009000000000000001
69	97	9957	1.18056058883667	1.0	0.009000000000000001
69	98	9958	1.2040650844573975	0.75	0.009000000000000001
69	99	9959	1.3377987146377563	0.75	0.009000000000000001
69	100	9960	1.926379919052124	0.625	0.009000000000000001
69	101	9961	1.4354480504989624	0.75	0.009000000000000001
69	102	9962	1.577865719795227	0.625	0.009000000000000001
69	103	9963	1.7805644273757935	0.75	0.009000000000000001
69	104	9964	1.2883648872375488	1.0	0.009000000000000001
69	105	9965	1.3241090774536133	0.875	0.009000000000000001
69	106	9966	1.6683269739151	0.875	0.009000000000000001
69	107	9967	1.4135310649871826	0.875	0.009000000000000001
69	108	9968	1.254886507987976	1.0	0.009000000000000001
69	109	9969	1.2302552461624146	0.875	0.009000000000000001
69	110	9970	0.8390669822692871	1.0	0.009000000000000001
69	111	9971	1.4679644107818604	1.0	0.009000000000000001
69	112	9972	1.3039846420288086	0.875	0.009000000000000001
69	113	9973	0.933643102645874	1.0	0.009000000000000001
69	114	9974	2.16961407661438	0.75	0.009000000000000001
69	115	9975	1.4743120670318604	0.875	0.009000000000000001
69	116	9976	1.4277355670928955	0.75	0.009000000000000001
69	117	9977	2.0917210578918457	0.75	0.009000000000000001
69	118	9978	1.2903848886489868	0.875	0.009000000000000001
69	119	9979	1.67720365524292	0.875	0.009000000000000001
69	120	9980	1.6108540296554565	0.625	0.009000000000000001
69	121	9981	0.9311496019363403	0.875	0.009000000000000001
69	122	9982	2.018371343612671	0.375	0.009000000000000001
69	123	9983	1.7696325778961182	1.0	0.009000000000000001
69	124	9984	2.2763915061950684	0.625	0.009000000000000001
69	125	9985	1.6793088912963867	0.875	0.009000000000000001
69	126	9986	1.771871566772461	0.75	0.009000000000000001
69	127	9987	1.7468876838684082	0.75	0.009000000000000001
69	128	9988	1.7612836360931396	0.625	0.009000000000000001
69	129	9989	1.7151539325714111	1.0	0.009000000000000001
69	130	9990	1.4647653102874756	0.875	0.009000000000000001
69	131	9991	1.4117845296859741	0.875	0.009000000000000001
69	132	9992	1.7633018493652344	0.875	0.009000000000000001
69	133	9993	0.8692221641540527	1.0	0.009000000000000001
69	134	9994	1.8156496286392212	0.875	0.009000000000000001
69	135	9995	1.6206337213516235	0.875	0.009000000000000001
69	136	9996	1.8794807195663452	0.75	0.009000000000000001
69	137	9997	1.5084800720214844	0.625	0.009000000000000001
69	138	9998	0.8930349349975586	1.0	0.009000000000000001
69	139	9999	1.4659215211868286	0.875	0.009000000000000001
69	140	10000	0.9601762294769287	0.75	0.009000000000000001
69	141	10001	1.858503818511963	0.75	0.009000000000000001
69	142	10002	1.9352355003356934	0.625	0.009000000000000001
69	143	10003	1.1098389625549316	0.875	0.009000000000000001
69	144	10004	1.9219133853912354	0.625	0.009000000000000001
69	145	10005	1.3234775066375732	1.0	0.009000000000000001
70	1	10006	1.3221352100372314	0.625	0.008979166666666667
70	2	10007	0.8329070806503296	0.75	0.008979166666666667
70	3	10008	1.8239214420318604	0.875	0.008979166666666667
70	4	10009	1.3844175338745117	0.875	0.008979166666666667
70	5	10010	1.647831678390503	1.0	0.008979166666666667
70	6	10011	1.9918510913848877	0.875	0.008979166666666667
70	7	10012	1.5728379487991333	1.0	0.008979166666666667
70	8	10013	1.555053472518921	1.0	0.008979166666666667
70	9	10014	1.4026262760162354	0.75	0.008979166666666667
70	10	10015	1.89690363407135	0.875	0.008979166666666667
70	11	10016	1.080124855041504	1.0	0.008979166666666667
70	12	10017	0.7882982492446899	1.0	0.008979166666666667
70	13	10018	0.9603868722915649	0.875	0.008979166666666667
70	14	10019	1.232733964920044	1.0	0.008979166666666667
70	15	10020	1.8115109205245972	0.875	0.008979166666666667
70	16	10021	1.274239182472229	0.75	0.008979166666666667
70	17	10022	1.221135139465332	1.0	0.008979166666666667
70	18	10023	1.2253034114837646	1.0	0.008979166666666667
70	19	10024	1.3634212017059326	0.875	0.008979166666666667
70	20	10025	1.2790528535842896	1.0	0.008979166666666667
70	21	10026	1.043924331665039	0.75	0.008979166666666667
70	22	10027	1.0223931074142456	0.875	0.008979166666666667
70	23	10028	1.1928601264953613	1.0	0.008979166666666667
70	24	10029	1.6143990755081177	0.875	0.008979166666666667
70	25	10030	0.8021866083145142	1.0	0.008979166666666667
70	26	10031	1.51613187789917	1.0	0.008979166666666667
70	27	10032	1.1968339681625366	0.75	0.008979166666666667
70	28	10033	2.2356982231140137	0.875	0.008979166666666667
70	29	10034	2.1228253841400146	0.5	0.008979166666666667
70	30	10035	0.8304729461669922	0.875	0.008979166666666667
70	31	10036	0.949337899684906	0.875	0.008979166666666667
70	32	10037	0.8990156650543213	0.875	0.008979166666666667
70	33	10038	1.5271615982055664	0.75	0.008979166666666667
70	34	10039	1.0201799869537354	0.875	0.008979166666666667
70	35	10040	0.9469591379165649	1.0	0.008979166666666667
70	36	10041	1.489621877670288	0.5	0.008979166666666667
70	37	10042	1.302004337310791	0.75	0.008979166666666667
70	38	10043	1.718625783920288	0.875	0.008979166666666667
70	39	10044	1.5596089363098145	0.625	0.008979166666666667
70	40	10045	1.3588597774505615	0.875	0.008979166666666667
70	41	10046	1.3803787231445312	0.875	0.008979166666666667
70	42	10047	1.274451494216919	0.875	0.008979166666666667
70	43	10048	1.514479637145996	0.625	0.008979166666666667
70	44	10049	1.715494990348816	0.875	0.008979166666666667
70	45	10050	1.1158132553100586	0.875	0.008979166666666667
70	46	10051	0.8043521642684937	1.0	0.008979166666666667
70	47	10052	1.2785024642944336	1.0	0.008979166666666667
70	48	10053	1.6519595384597778	1.0	0.008979166666666667
70	49	10054	1.5451056957244873	0.875	0.008979166666666667
70	50	10055	1.3142979145050049	0.875	0.008979166666666667
70	51	10056	1.3600890636444092	0.875	0.008979166666666667
70	52	10057	1.3748599290847778	0.875	0.008979166666666667
70	53	10058	1.1220908164978027	0.75	0.008979166666666667
70	54	10059	1.3508483171463013	0.875	0.008979166666666667
70	55	10060	1.4207959175109863	0.75	0.008979166666666667
70	56	10061	0.9535980820655823	1.0	0.008979166666666667
70	57	10062	0.7660968899726868	1.0	0.008979166666666667
70	58	10063	1.695097804069519	0.75	0.008979166666666667
70	59	10064	0.8566925525665283	1.0	0.008979166666666667
70	60	10065	1.8696861267089844	0.75	0.008979166666666667
70	61	10066	2.388953685760498	0.5	0.008979166666666667
70	62	10067	2.1565842628479004	0.5	0.008979166666666667
70	63	10068	1.991337776184082	0.75	0.008979166666666667
70	64	10069	1.3278141021728516	0.875	0.008979166666666667
70	65	10070	1.5652129650115967	1.0	0.008979166666666667
70	66	10071	1.336761236190796	0.875	0.008979166666666667
70	67	10072	2.0150680541992188	0.75	0.008979166666666667
70	68	10073	1.391174077987671	1.0	0.008979166666666667
70	69	10074	1.0948874950408936	0.75	0.008979166666666667
70	70	10075	1.2622301578521729	1.0	0.008979166666666667
70	71	10076	1.3083299398422241	0.875	0.008979166666666667
70	72	10077	1.9387011528015137	0.75	0.008979166666666667
70	73	10078	1.0369542837142944	1.0	0.008979166666666667
70	74	10079	2.1013689041137695	0.875	0.008979166666666667
70	75	10080	1.0774222612380981	1.0	0.008979166666666667
70	76	10081	1.2309134006500244	1.0	0.008979166666666667
70	77	10082	1.1430726051330566	0.875	0.008979166666666667
70	78	10083	1.6041040420532227	0.625	0.008979166666666667
70	79	10084	1.8918923139572144	0.75	0.008979166666666667
70	80	10085	1.8995901346206665	0.75	0.008979166666666667
70	81	10086	1.383887529373169	0.75	0.008979166666666667
70	82	10087	1.6183985471725464	1.0	0.008979166666666667
70	83	10088	1.2198512554168701	0.875	0.008979166666666667
70	84	10089	1.2762367725372314	1.0	0.008979166666666667
70	85	10090	2.2899010181427	0.625	0.008979166666666667
70	86	10091	1.1678955554962158	0.625	0.008979166666666667
70	87	10092	1.7144702672958374	0.75	0.008979166666666667
70	88	10093	1.2926806211471558	0.875	0.008979166666666667
70	89	10094	1.1977195739746094	0.875	0.008979166666666667
70	90	10095	1.2849256992340088	1.0	0.008979166666666667
70	91	10096	1.4524965286254883	0.875	0.008979166666666667
70	92	10097	1.0027656555175781	0.875	0.008979166666666667
70	93	10098	1.2304654121398926	0.875	0.008979166666666667
70	94	10099	2.124941825866699	0.75	0.008979166666666667
70	95	10100	0.9208366870880127	0.875	0.008979166666666667
70	96	10101	0.9884393811225891	0.875	0.008979166666666667
70	97	10102	1.2223906517028809	1.0	0.008979166666666667
70	98	10103	0.9225765466690063	0.875	0.008979166666666667
70	99	10104	1.4460430145263672	0.75	0.008979166666666667
70	100	10105	1.657982587814331	0.75	0.008979166666666667
70	101	10106	1.2715625762939453	0.875	0.008979166666666667
70	102	10107	1.0802503824234009	0.875	0.008979166666666667
70	103	10108	1.2449263334274292	0.875	0.008979166666666667
70	104	10109	1.3187687397003174	0.875	0.008979166666666667
70	105	10110	1.2910914421081543	1.0	0.008979166666666667
70	106	10111	1.902066946029663	0.75	0.008979166666666667
70	107	10112	1.2013039588928223	1.0	0.008979166666666667
70	108	10113	1.1005969047546387	1.0	0.008979166666666667
70	109	10114	1.3199236392974854	0.875	0.008979166666666667
70	110	10115	1.9189209938049316	0.625	0.008979166666666667
70	111	10116	1.4565305709838867	0.75	0.008979166666666667
70	112	10117	1.7128150463104248	0.875	0.008979166666666667
70	113	10118	1.7919552326202393	0.875	0.008979166666666667
70	114	10119	0.9407301545143127	1.0	0.008979166666666667
70	115	10120	1.8510308265686035	0.75	0.008979166666666667
70	116	10121	2.0388474464416504	0.75	0.008979166666666667
70	117	10122	1.8049614429473877	0.875	0.008979166666666667
70	118	10123	1.7586880922317505	1.0	0.008979166666666667
70	119	10124	1.9851369857788086	0.875	0.008979166666666667
70	120	10125	1.8087358474731445	0.75	0.008979166666666667
70	121	10126	1.631556749343872	0.875	0.008979166666666667
70	122	10127	1.5534149408340454	1.0	0.008979166666666667
70	123	10128	1.8258051872253418	0.5	0.008979166666666667
70	124	10129	1.1346442699432373	1.0	0.008979166666666667
70	125	10130	1.5056240558624268	1.0	0.008979166666666667
70	126	10131	1.5368915796279907	1.0	0.008979166666666667
70	127	10132	1.7237539291381836	0.875	0.008979166666666667
70	128	10133	1.4952110052108765	0.875	0.008979166666666667
70	129	10134	1.2158849239349365	0.875	0.008979166666666667
70	130	10135	1.8101025819778442	0.875	0.008979166666666667
70	131	10136	2.2465267181396484	0.375	0.008979166666666667
70	132	10137	1.4531736373901367	1.0	0.008979166666666667
70	133	10138	0.9082276821136475	1.0	0.008979166666666667
70	134	10139	0.9529755115509033	0.875	0.008979166666666667
70	135	10140	1.2168232202529907	1.0	0.008979166666666667
70	136	10141	1.2907911539077759	0.75	0.008979166666666667
70	137	10142	1.653220772743225	0.875	0.008979166666666667
70	138	10143	1.8600457906723022	0.875	0.008979166666666667
70	139	10144	2.54201078414917	0.5	0.008979166666666667
70	140	10145	1.022947907447815	0.875	0.008979166666666667
70	141	10146	0.8427557945251465	0.75	0.008979166666666667
